Image Preview,Image URL,Video Preview,Video URL,Ad ID,Advertiser Name,Ad Text,Ad Text Eng,View Ad,Landing Page URL,CTA Button,Active Days,Text Variants,Image Variants,Platform Count,Same Image Count,Has Video,Total Images,Total Videos,Has Carousel,Media Type,Age Targeting,Course Subjects,Offers,,,Age Targeting,Course Subjects,Offers,Course Subjects,Offers,Search Term
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105351_7_1763825928788.jpg,,,discovered_1763825105351_7,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},See more,1,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_32_1763825934729.jpg,,,discovered_1763825105369_32,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1943980936534693,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Open Dropdownâ€‹,1,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_50_1763825938640.jpg,,,discovered_1763825105370_50,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 9 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,2,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105371_57_1763825939830.jpg,,,discovered_1763825105371_57,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 9 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1212699064047030,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,3,1,8,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105368_27_1763825933853.jpg,,,discovered_1763825105368_27,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,4,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_42_1763825937181.jpg,,,discovered_1763825105370_42,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,4,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_67_1763825941922.jpg,,,discovered_1763825105372_67,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1179258280310105,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,4,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_69_1763825942408.jpg,,,discovered_1763825105372_69,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,4,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_75_1763825943442.jpg,,,discovered_1763825105372_75,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1159629432480786,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,5,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105373_88_1763825946226.jpg,,,discovered_1763825105373_88,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,5,1,7,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_35_1763825935520.jpg,,,discovered_1763825105369_35,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 9 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,6,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105371_60_1763825940639.jpg,,,discovered_1763825105371_60,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 9 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,8,1,8,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105345_3_1763825927763.jpg,,,discovered_1763825105345_3,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 9 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 9 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,9,1,8,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",pemrograman,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105368_28_1763825934110.jpg,,,discovered_1763825105368_28,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,11,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,pemrograman,"GRATIS, coba",,"GRATIS, coba",Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_52_1763825939112.jpg,,,discovered_1763825105370_52,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,11,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,"GRATIS, coba",,Demo,Kodland Indonesia
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105352_8_1763825929057.jpg,,,discovered_1763825105352_8,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},See more,12,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105366_18_1763825931412.jpg,,,discovered_1763825105366_18,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},See more,12,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_36_1763825935761.jpg,,,discovered_1763825105369_36,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,12,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
