Image Preview,Image URL,Video Preview,Video URL,Ad ID,Advertiser Name,Ad Text,Ad Text Eng,View Ad,Landing Page URL,CTA Button,Active Days,Text Variants,Image Variants,Platform Count,Same Image Count,Has Video,Total Images,Total Videos,Has Carousel,Media Type,Age Targeting,Course Subjects,Offers,,,Age Targeting,Course Subjects,Offers,Course Subjects,Offers,Search Term
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105368_21_1763825932162.jpg,,,discovered_1763825105368_21,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,32,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_48_1763825938128.jpg,,,discovered_1763825105370_48,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=835267732662066,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,32,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105348_6_1763825928563.jpg,,,discovered_1763825105348_6,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},See more,34,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_66_1763825941682.jpg,,,discovered_1763825105372_66,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1179258280310105,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,34,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105373_80_1763825944685.jpg,,,discovered_1763825105373_80,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,34,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105345_1_1763825927177.jpg,,,discovered_1763825105345_1,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,36,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105371_58_1763825940160.jpg,,,discovered_1763825105371_58,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 9 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1212699064047030,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,37,1,8,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105371_59_1763825940401.jpg,,,discovered_1763825105371_59,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 9 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,37,1,8,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105373_87_1763825945965.jpg,,,discovered_1763825105373_87,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,37,1,7,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_31_1763825934397.jpg,,,discovered_1763825105369_31,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1943980936534693,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Open Dropdownâ€‹,38,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_33_1763825934990.jpg,,,discovered_1763825105369_33,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,38,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105346_5_1763825928275.jpg,,,discovered_1763825105346_5,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,39,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105369_34_1763825935212.jpg,,,discovered_1763825105369_34,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},,39,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_45_1763825937896.jpg,,,discovered_1763825105370_45,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,39,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_76_1763825943670.jpg,,,discovered_1763825105372_76,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1159629432480786,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,41,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105356_10_1763825929536.jpg,,,discovered_1763825105356_10,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1539327810552773,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},See more,42,1,63,0,1,No,8,0,Yes,carousel,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105370_40_1763825936666.jpg,,,discovered_1763825105370_40,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",https://www.facebook.com/ads/library/?id=1424356842586186,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,43,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_78_1763825944168.jpg,,,discovered_1763825105372_78,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 8 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,43,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
,https://osokxlweresllgbclkme.supabase.co/storage/v1/object/public/competitor-creatives/Kodland%20Indonesia/discovered_1763825105372_72_1763825943195.jpg,,,discovered_1763825105372_72,Kodland Indonesia,"Kami memberikan pelajaran uji coba individu tentang kreativitas digital Di kelas, anak anda akan :âœ…membuat karakter dan lingkungan mereka sendiriâœ…mempelajari cara menganimasikan karakter di program komputer teratasâœ…menulis skrip untuk karakternyaâœ…membuat kartun 2Dnya sendiriKelas uji coba hanya cocok untuk anak-anak di atas 8 tahun.ðŸ‘‰Klik ""Selengkapnya"" untuk Pelajaran GRATIS","We provide individual trial lessons on digital creativity In the class, your child will: âœ…create their own characters and environments âœ…learn how to animate characters in top computer programs âœ…write scripts for their characters âœ…create their own 2D cartoons The trial class is only suitable for children over 9 years old. ðŸ‘‰Click ""More"" for FREE Lessons",,https://www.kodland.org/welcome/quiz/indo_base_1?segment=4&date_start=0&date_end=6&utm_source={{site_source_name}}&utm_medium={{placement}}&utm_campaign={{adset.name}}&utm_content={{ad.id}}&utm_term={{ad.name}},Learn More,47,1,63,0,1,No,1,0,No,single_image,,,"GRATIS, coba",,,,,,,,
